intersection_id,tollgate_id,time_window,avg_travel_time,sum_travel_time,avg_travel_flow,route,speed
C,1,2016-07-21 13:20:00,185.23,185.23,0.15435833333333332,C->1,8.367974950062086
C,1,2016-07-21 13:40:00,179.4,179.4,0.1495,C->1,8.639910813823857
C,1,2016-07-21 14:00:00,188.78,377.57,0.31464166666666665,C->1,8.210615531306283
C,1,2016-07-21 14:20:00,133.43,133.43,0.11119166666666667,C->1,11.6165779809638
C,1,2016-07-21 14:40:00,163.33,326.67,0.272225,C->1,9.489989591624319
C,1,2016-07-21 15:00:00,211.81,211.81,0.17650833333333332,C->1,7.31787923138662
C,1,2016-07-21 15:20:00,263.91,263.91,0.219925,C->1,5.873214353378045
C,1,2016-07-21 15:40:00,170.93,512.78,0.4273166666666666,C->1,9.068039548353127
C,1,2016-07-21 16:00:00,196.83,196.83,0.164025,C->1,7.874815830920083
C,1,2016-07-21 16:20:00,239.19,478.38,0.39865,C->1,6.48020402190727
C,1,2016-07-21 16:40:00,116.16,116.16,0.0968,C->1,13.34366391184573
C,1,2016-07-21 17:20:00,311.28,311.28,0.25939999999999996,C->1,4.979439732716526
C,1,2016-07-21 17:40:00,237.09,237.09,0.197575,C->1,6.537601754607954
C,1,2016-07-21 18:20:00,224.42,448.83,0.374025,C->1,6.906692808127619
C,1,2016-07-21 19:00:00,127.81,127.81,0.10650833333333333,C->1,12.127376574602925
C,1,2016-07-21 21:00:00,187.48,187.48,0.15623333333333334,C->1,8.267548538510775
C,1,2016-07-21 22:00:00,157.16,157.16,0.13096666666666668,C->1,9.862560447951132
C,1,2016-07-21 22:20:00,213.46,213.46,0.17788333333333334,C->1,7.261313595052937
C,1,2016-07-22 00:40:00,142.67,142.67,0.11889166666666666,C->1,10.864232144108783
C,1,2016-07-22 02:20:00,181.93,181.93,0.15160833333333334,C->1,8.519760347386358
C,1,2016-07-22 04:40:00,153.96,153.96,0.1283,C->1,10.067550012990386
C,1,2016-07-22 05:00:00,123.68,123.68,0.10306666666666667,C->1,12.532341526520051
C,1,2016-07-22 06:00:00,146.91,293.82,0.24484999999999998,C->1,10.550677285412839
C,1,2016-07-22 06:40:00,171.58,171.58,0.14298333333333335,C->1,9.033686909896257
C,1,2016-07-22 07:40:00,133.59,267.19,0.22265833333333332,C->1,11.60266487012501
C,1,2016-07-22 08:00:00,158.32,633.3,0.5277499999999999,C->1,9.790298130368873
C,1,2016-07-22 08:20:00,222.62,667.85,0.5565416666666667,C->1,6.9625370586649895
C,1,2016-07-22 08:40:00,190.78,190.78,0.15898333333333334,C->1,8.124541356536325
C,1,2016-07-22 09:00:00,153.19,306.39,0.25532499999999997,C->1,10.118153926496507
C,1,2016-07-22 09:20:00,125.64,125.64,0.1047,C->1,12.336835402737982
C,1,2016-07-22 09:40:00,132.52,132.52,0.11043333333333334,C->1,11.696347721098702
C,1,2016-07-22 10:00:00,118.99,118.99,0.09915833333333333,C->1,13.026304731490042
C,1,2016-07-22 10:40:00,174.78,349.55,0.29129166666666667,C->1,8.868291566540794
C,1,2016-07-22 11:00:00,139.02,139.02,0.11585000000000001,C->1,11.149474895698459
C,1,2016-07-22 11:20:00,185.18,740.71,0.6172583333333334,C->1,8.370234366562263
C,1,2016-07-22 12:00:00,213.29,213.29,0.17774166666666666,C->1,7.267101129917014
C,1,2016-07-22 12:20:00,169.57,339.15,0.28262499999999996,C->1,9.140767824497258
C,1,2016-07-22 12:40:00,153.69,307.39,0.2561583333333333,C->1,10.085236515062789
C,1,2016-07-22 13:00:00,144.44,144.44,0.12036666666666666,C->1,10.731099418443645
C,1,2016-07-22 13:20:00,209.28,209.28,0.1744,C->1,7.406345565749236
C,1,2016-07-22 13:40:00,177.75,355.49,0.2962416666666667,C->1,8.720112517580873
C,1,2016-07-22 14:00:00,127.91,127.91,0.10659166666666667,C->1,12.117895395199751
C,1,2016-07-22 14:20:00,128.67,257.34,0.21444999999999997,C->1,12.04632004352219
C,1,2016-07-22 14:40:00,233.66,467.31,0.389425,C->1,6.633570144654627
C,1,2016-07-22 15:00:00,204.39,204.39,0.17032499999999998,C->1,7.5835412691423265
C,1,2016-07-22 15:20:00,132.93,132.93,0.11077500000000001,C->1,11.660272323779433
C,1,2016-07-22 15:40:00,221.93,221.93,0.18494166666666667,C->1,6.984184202225927
C,1,2016-07-22 16:00:00,206.46,206.46,0.17205,C->1,7.5075075075075075
C,1,2016-07-22 16:20:00,171.72,343.44,0.2862,C->1,9.02632191940368
C,1,2016-07-22 17:00:00,74.68,74.68,0.06223333333333334,C->1,20.755222281735403
C,1,2016-07-22 17:20:00,209.64,209.64,0.1747,C->1,7.393627170387331
C,1,2016-07-22 17:40:00,171.07,342.14,0.28511666666666663,C->1,9.060618460279418
C,1,2016-07-22 18:00:00,196.31,392.61,0.327175,C->1,7.895675207579848
C,1,2016-07-22 18:40:00,239.98,239.98,0.19998333333333332,C->1,6.458871572631053
C,1,2016-07-22 19:00:00,218.15,654.44,0.5453666666666667,C->1,7.105202842081137
C,1,2016-07-22 20:00:00,369.44,369.44,0.3078666666666667,C->1,4.195539194456475
C,1,2016-07-22 20:20:00,207.04,207.04,0.17253333333333332,C->1,7.486476043276662
C,1,2016-07-22 21:00:00,212.12,424.23,0.35352500000000003,C->1,7.3071846124835
C,1,2016-07-22 21:20:00,241.59,483.17,0.4026416666666667,C->1,6.415828469721429
C,1,2016-07-22 22:00:00,206.42,412.84,0.3440333333333333,C->1,7.508962309853697
C,1,2016-07-22 22:20:00,233.64,467.28,0.38939999999999997,C->1,6.634137990070194
C,1,2016-07-22 23:00:00,275.68,275.68,0.22973333333333334,C->1,5.622460824143935
C,1,2016-07-23 06:00:00,357.25,714.51,0.595425,C->1,4.338698390482855
C,1,2016-07-23 06:20:00,115.38,115.38,0.09615,C->1,13.43387068816086
C,1,2016-07-23 06:40:00,140.88,281.76,0.23479999999999998,C->1,11.002271436683703
C,1,2016-07-23 07:00:00,160.55,481.65,0.401375,C->1,9.654313298037994
C,1,2016-07-23 08:00:00,212.6,637.8,0.5315,C->1,7.29068673565381
C,1,2016-07-23 08:20:00,202.14,606.41,0.5053416666666667,C->1,7.667952903927971
C,1,2016-07-23 09:00:00,223.59,894.35,0.7452916666666667,C->1,6.93233149961984
C,1,2016-07-23 09:20:00,216.41,1082.03,0.9016916666666667,C->1,7.162330761055404
C,1,2016-07-23 10:00:00,244.18,244.18,0.20348333333333335,C->1,6.3477762306495205
C,1,2016-07-23 10:40:00,193.62,193.62,0.16135,C->1,8.005371345935338
C,1,2016-07-23 11:00:00,194.61,194.61,0.162175,C->1,7.9646472432043565
C,1,2016-07-23 12:00:00,198.24,792.95,0.6607916666666667,C->1,7.818805488297014
C,1,2016-07-23 12:20:00,185.19,555.56,0.46296666666666664,C->1,8.369782385657974
C,1,2016-07-23 12:40:00,166.63,333.27,0.277725,C->1,9.302046450219049
C,1,2016-07-23 13:20:00,254.5,509.01,0.42417499999999997,C->1,6.090373280943026
C,1,2016-07-23 13:40:00,150.64,301.29,0.251075,C->1,10.289431757833245
C,1,2016-07-23 14:20:00,129.89,129.89,0.10824166666666665,C->1,11.933174224343677
C,1,2016-07-23 14:40:00,111.75,111.75,0.093125,C->1,13.870246085011185
C,1,2016-07-23 15:00:00,368.89,737.79,0.614825,C->1,4.201794572907913
C,1,2016-07-23 15:20:00,217.16,434.31,0.361925,C->1,7.137594400442071
C,1,2016-07-23 15:40:00,171.13,513.4,0.4278333333333333,C->1,9.057441710979957
C,1,2016-07-23 16:00:00,112.32,112.32,0.09359999999999999,C->1,13.79985754985755
C,1,2016-07-23 16:20:00,176.4,529.19,0.4409916666666667,C->1,8.786848072562359
C,1,2016-07-23 16:40:00,163.92,163.92,0.1366,C->1,9.455832113225965
C,1,2016-07-23 17:20:00,210.03,210.03,0.17502500000000001,C->1,7.379898109793839
C,1,2016-07-23 17:40:00,233.29,933.17,0.7776416666666667,C->1,6.644091045479875
C,1,2016-07-23 18:00:00,199.65,399.31,0.3327583333333333,C->1,7.76358627598297
C,1,2016-07-23 18:40:00,170.88,170.88,0.1424,C->1,9.07069288389513
C,1,2016-07-23 19:20:00,160.46,160.46,0.13371666666666668,C->1,9.659728281191574
C,1,2016-07-23 20:40:00,264.25,264.25,0.22020833333333334,C->1,5.865657521286661
C,1,2016-07-23 21:00:00,185.17,185.17,0.15430833333333333,C->1,8.370686396284496
C,1,2016-07-23 22:40:00,304.54,304.54,0.25378333333333336,C->1,5.089643396598148
C,1,2016-07-23 23:40:00,156.32,312.64,0.26053333333333334,C->1,9.91555783009212
C,1,2016-07-24 05:20:00,186.77,186.77,0.15564166666666668,C->1,8.298977351823098
C,1,2016-07-24 06:00:00,158.49,158.49,0.132075,C->1,9.779796832607735
C,1,2016-07-24 06:20:00,126.98,126.98,0.10581666666666667,C->1,12.20664671601827
C,1,2016-07-24 06:40:00,154.93,154.93,0.12910833333333335,C->1,10.004518169495901
C,1,2016-07-24 07:00:00,123.44,123.44,0.10286666666666666,C->1,12.556707712248866
C,1,2016-07-24 07:20:00,219.5,219.5,0.18291666666666667,C->1,7.061503416856492
C,1,2016-07-24 08:00:00,151.95,303.91,0.25325833333333336,C->1,10.200723922342876
C,1,2016-07-24 08:20:00,124.05,372.16,0.31013333333333337,C->1,12.494961708988312
C,1,2016-07-24 08:40:00,193.09,193.09,0.16090833333333335,C->1,8.027344761510177
C,1,2016-07-24 09:00:00,179.22,358.45,0.2987083333333333,C->1,8.648588327195625
C,1,2016-07-24 09:20:00,162.27,324.55,0.27045833333333336,C->1,9.551981265791582
C,1,2016-07-24 09:40:00,209.95,839.81,0.6998416666666666,C->1,7.382710169087878
C,1,2016-07-24 10:00:00,141.95,283.91,0.2365916666666667,C->1,10.91933779499824
C,1,2016-07-24 10:40:00,231.1,231.1,0.19258333333333333,C->1,6.707053223712679
C,1,2016-07-24 11:00:00,141.62,283.23,0.236025,C->1,10.944781810478746
C,1,2016-07-24 11:20:00,150.13,300.26,0.25021666666666664,C->1,10.324385532538466
C,1,2016-07-24 12:00:00,199.09,199.09,0.16590833333333332,C->1,7.7854236777336885
C,1,2016-07-24 12:20:00,173.57,173.57,0.14464166666666667,C->1,8.930114651149392
C,1,2016-07-24 12:40:00,125.58,251.15,0.20929166666666668,C->1,12.342729734034082
C,1,2016-07-24 13:20:00,224.5,673.49,0.5612416666666666,C->1,6.904231625835189
C,1,2016-07-24 13:40:00,128.35,256.7,0.21391666666666664,C->1,12.076353720296066
C,1,2016-07-24 14:00:00,183.68,551.04,0.4592,C->1,8.438588850174217
C,1,2016-07-24 14:20:00,136.26,136.26,0.11355,C->1,11.37531190371349
C,1,2016-07-24 15:00:00,148.25,148.25,0.12354166666666666,C->1,10.45531197301855
C,1,2016-07-24 15:40:00,178.7,357.4,0.29783333333333334,C->1,8.67375489647454
C,1,2016-07-24 16:20:00,258.91,776.73,0.647275,C->1,5.986636282878219
C,1,2016-07-24 17:00:00,231.44,231.44,0.19286666666666666,C->1,6.697200138264777
C,1,2016-07-24 17:20:00,109.64,109.64,0.09136666666666667,C->1,14.137176213060927
C,1,2016-07-24 17:40:00,128.5,257.0,0.21416666666666667,C->1,12.062256809338521
C,1,2016-07-24 18:00:00,150.64,150.64,0.12553333333333333,C->1,10.289431757833245
C,1,2016-07-24 18:20:00,214.44,214.44,0.1787,C->1,7.2281290803954485
C,1,2016-07-24 19:00:00,180.25,180.25,0.15020833333333333,C->1,8.599167822468793
C,1,2016-07-24 19:20:00,143.3,286.59,0.23882499999999998,C->1,10.816468946266573
C,1,2016-07-24 20:20:00,184.26,368.53,0.3071083333333333,C->1,8.412026484315641
C,1,2016-07-24 21:20:00,202.49,202.49,0.16874166666666668,C->1,7.654698997481357
C,1,2016-07-25 00:20:00,149.26,149.26,0.12438333333333333,C->1,10.384563848318372
C,1,2016-07-25 04:00:00,213.51,213.51,0.177925,C->1,7.259613132874339
C,1,2016-07-25 05:20:00,96.5,96.5,0.08041666666666666,C->1,16.06217616580311
C,1,2016-07-25 07:00:00,196.44,392.89,0.3274083333333333,C->1,7.890450010181226
C,1,2016-07-25 07:20:00,102.81,102.81,0.085675,C->1,15.076354440229549
C,1,2016-07-25 07:40:00,144.38,577.52,0.4812666666666667,C->1,10.735558941681674
C,1,2016-07-25 08:00:00,153.63,153.63,0.128025,C->1,10.089175291284254
C,1,2016-07-25 08:20:00,183.6,183.6,0.153,C->1,8.442265795206971
C,1,2016-07-25 08:40:00,120.05,120.05,0.10004166666666667,C->1,12.911286963765098
C,1,2016-07-25 09:00:00,173.78,521.33,0.4344416666666667,C->1,8.919323282310968
C,1,2016-07-25 09:20:00,176.07,528.22,0.44018333333333337,C->1,8.803316862611462
C,1,2016-07-25 10:00:00,94.8,94.8,0.079,C->1,16.350210970464136
C,1,2016-07-25 10:40:00,107.67,107.67,0.089725,C->1,14.39583913810718
C,1,2016-07-25 11:20:00,142.97,142.97,0.11914166666666666,C->1,10.841435266139749
C,1,2016-07-25 12:00:00,158.26,158.26,0.13188333333333332,C->1,9.794009857197018
C,1,2016-07-25 12:20:00,82.47,82.47,0.068725,C->1,18.794713229052988
C,1,2016-07-25 12:40:00,173.4,173.4,0.14450000000000002,C->1,8.938869665513264
C,1,2016-07-25 13:00:00,161.18,161.18,0.13431666666666667,C->1,9.616577739173595
C,1,2016-07-25 13:20:00,129.38,388.15,0.3234583333333333,C->1,11.980213325088886
C,1,2016-07-25 13:40:00,139.57,279.15,0.23262499999999997,C->1,11.105538439492728
C,1,2016-07-25 14:00:00,145.41,436.24,0.3635333333333333,C->1,10.65951447630837
C,1,2016-07-25 15:00:00,145.17,290.33,0.24194166666666667,C->1,10.677137149548805
C,1,2016-07-25 15:20:00,150.79,150.79,0.12565833333333332,C->1,10.279196233171962
C,1,2016-07-25 15:40:00,188.88,377.77,0.3148083333333333,C->1,8.206268530283777
C,1,2016-07-25 16:00:00,164.02,164.02,0.13668333333333335,C->1,9.450067064992073
C,1,2016-07-25 16:20:00,266.91,266.91,0.222425,C->1,5.807200929152148
C,1,2016-07-25 16:40:00,158.64,317.28,0.26439999999999997,C->1,9.770549672213818
C,1,2016-07-25 17:00:00,142.19,142.19,0.11849166666666666,C->1,10.900907236795836
C,1,2016-07-25 17:20:00,128.89,128.89,0.10740833333333333,C->1,12.025758398634496
C,1,2016-07-25 17:40:00,204.5,408.99,0.340825,C->1,7.579462102689487
C,1,2016-07-25 18:00:00,175.41,350.81,0.29234166666666667,C->1,8.836440339775384
C,1,2016-07-25 18:20:00,183.94,183.94,0.15328333333333333,C->1,8.426660867674242
C,1,2016-07-25 18:40:00,179.37,358.73,0.29894166666666666,C->1,8.641355856609243
C,1,2016-07-25 19:00:00,206.28,206.28,0.1719,C->1,7.51405856117898
C,1,2016-07-25 21:00:00,106.65,106.65,0.08887500000000001,C->1,14.533520862634786
C,1,2016-07-25 23:40:00,199.68,199.68,0.1664,C->1,7.762419871794871
C,1,2016-07-26 01:20:00,177.07,177.07,0.14755833333333332,C->1,8.753600271079234
C,1,2016-07-26 03:00:00,226.93,226.93,0.18910833333333335,C->1,6.83030009253955
C,1,2016-07-26 06:00:00,121.34,121.34,0.10111666666666667,C->1,12.7740234053074
C,1,2016-07-26 07:20:00,158.5,316.99,0.26415833333333333,C->1,9.779179810725552
C,1,2016-07-26 08:20:00,186.44,372.88,0.3107333333333333,C->1,8.313666595151256
C,1,2016-07-26 08:40:00,193.3,386.59,0.3221583333333333,C->1,8.018623900672528
C,1,2016-07-26 09:00:00,195.46,390.92,0.3257666666666667,C->1,7.9300112554998465
C,1,2016-07-26 09:20:00,199.8,199.8,0.1665,C->1,7.757757757757758
C,1,2016-07-26 10:00:00,127.51,127.51,0.10625833333333334,C->1,12.155909340443886
C,1,2016-07-26 10:20:00,138.66,138.66,0.11555,C->1,11.17842203952113
C,1,2016-07-26 10:40:00,255.0,255.0,0.2125,C->1,6.078431372549019
C,1,2016-07-26 11:00:00,153.19,612.74,0.5106166666666667,C->1,10.118153926496507
C,1,2016-07-26 11:40:00,138.51,138.51,0.11542499999999999,C->1,11.19052775972854
C,1,2016-07-26 12:00:00,172.59,345.19,0.28765833333333335,C->1,8.980821600324468
C,1,2016-07-26 12:20:00,163.17,489.52,0.4079333333333333,C->1,9.499295213580929
C,1,2016-07-26 12:40:00,117.94,353.81,0.29484166666666667,C->1,13.142275733423775
C,1,2016-07-26 13:00:00,123.79,123.79,0.10315833333333334,C->1,12.521205266984408
C,1,2016-07-26 13:20:00,131.19,262.38,0.21864999999999998,C->1,11.814924918057779
C,1,2016-07-26 14:00:00,196.27,196.27,0.16355833333333333,C->1,7.897284353186936
C,1,2016-07-26 14:40:00,168.57,337.14,0.28095,C->1,9.194993177908287
C,1,2016-07-26 15:00:00,140.78,140.78,0.11731666666666667,C->1,11.010086660036936
C,1,2016-07-26 15:20:00,123.29,369.86,0.3082166666666667,C->1,12.571984751399139
C,1,2016-07-26 15:40:00,126.77,253.54,0.21128333333333332,C->1,12.22686755541532
C,1,2016-07-26 16:20:00,135.05,540.2,0.4501666666666667,C->1,11.477230655312846
C,1,2016-07-26 17:00:00,244.31,244.31,0.20359166666666667,C->1,6.34439851008964
C,1,2016-07-26 17:20:00,159.8,319.59,0.266325,C->1,9.699624530663328
C,1,2016-07-26 17:40:00,155.43,466.28,0.38856666666666667,C->1,9.972334813099144
C,1,2016-07-26 20:00:00,234.42,234.42,0.19535,C->1,6.612063817080454
C,1,2016-07-27 01:20:00,215.09,215.09,0.17924166666666666,C->1,7.206285740852667
C,1,2016-07-27 05:40:00,119.32,119.32,0.09943333333333333,C->1,12.99027824337915
C,1,2016-07-27 07:00:00,179.21,179.21,0.14934166666666668,C->1,8.649070922381563
C,1,2016-07-27 07:40:00,139.74,139.74,0.11645000000000001,C->1,11.092028052096751
C,1,2016-07-27 08:00:00,140.42,561.68,0.46806666666666663,C->1,11.038313630536962
C,1,2016-07-27 08:20:00,120.69,120.69,0.100575,C->1,12.842820449084432
C,1,2016-07-27 09:00:00,153.18,306.36,0.2553,C->1,10.118814466640552
C,1,2016-07-27 09:20:00,139.52,418.57,0.34880833333333333,C->1,11.109518348623853
C,1,2016-07-27 10:00:00,134.75,404.25,0.336875,C->1,11.50278293135436
C,1,2016-07-27 10:40:00,119.97,239.94,0.19995,C->1,12.919896640826874
C,1,2016-07-27 11:20:00,182.83,548.49,0.457075,C->1,8.477820926543783
C,1,2016-07-27 11:40:00,178.13,356.25,0.296875,C->1,8.701510133048897
C,1,2016-07-27 12:00:00,109.0,109.0,0.09083333333333334,C->1,14.220183486238533
C,1,2016-07-27 12:20:00,178.77,536.31,0.44692499999999996,C->1,8.670358561279857
C,1,2016-07-27 13:00:00,168.49,168.49,0.14040833333333333,C->1,9.199359012404296
C,1,2016-07-27 13:20:00,125.67,125.67,0.104725,C->1,12.333890347736133
C,1,2016-07-27 13:40:00,274.25,274.25,0.22854166666666667,C->1,5.651777575205105
C,1,2016-07-27 14:00:00,107.98,107.98,0.08998333333333333,C->1,14.354510094461936
C,1,2016-07-27 14:40:00,182.09,182.09,0.15174166666666666,C->1,8.512274150145533
C,1,2016-07-27 15:20:00,130.93,130.93,0.10910833333333333,C->1,11.838386924310699
C,1,2016-07-27 15:40:00,186.71,186.71,0.15559166666666668,C->1,8.30164426115366
C,1,2016-07-27 16:00:00,179.71,359.42,0.29951666666666665,C->1,8.62500695565077
C,1,2016-07-27 16:20:00,195.47,781.88,0.6515666666666666,C->1,7.92960556607152
C,1,2016-07-27 16:40:00,130.44,260.89,0.21740833333333331,C->1,11.882858019012573
C,1,2016-07-27 17:00:00,120.33,120.33,0.100275,C->1,12.881243247735394
C,1,2016-07-27 17:20:00,171.87,171.87,0.143225,C->1,9.018444172921393
C,1,2016-07-27 17:40:00,192.99,192.99,0.160825,C->1,8.031504223016736
C,1,2016-07-27 18:40:00,150.27,150.27,0.125225,C->1,10.314766753177613
C,1,2016-07-27 21:00:00,193.06,193.06,0.16088333333333332,C->1,8.028592147518905
C,1,2016-07-27 21:20:00,228.63,228.63,0.190525,C->1,6.779512749857849
C,1,2016-07-27 21:40:00,213.95,213.95,0.17829166666666665,C->1,7.244683337228325
C,1,2016-07-27 22:00:00,133.23,133.23,0.11102499999999998,C->1,11.634016362681079
C,1,2016-07-27 22:20:00,143.47,143.47,0.11955833333333334,C->1,10.803652331497874
C,1,2016-07-27 22:40:00,136.11,136.11,0.11342500000000001,C->1,11.387848064065828
C,1,2016-07-27 23:40:00,182.75,182.75,0.15229166666666666,C->1,8.481532147742818
C,1,2016-07-28 00:40:00,207.24,207.24,0.17270000000000002,C->1,7.479251109824358
C,1,2016-07-28 07:20:00,207.49,207.49,0.17290833333333333,C->1,7.470239529615885
C,1,2016-07-28 07:40:00,202.1,202.1,0.16841666666666666,C->1,7.669470559129144
C,1,2016-07-28 08:40:00,173.98,347.96,0.28996666666666665,C->1,8.909070008046902
C,1,2016-07-28 09:00:00,213.46,853.83,0.7115250000000001,C->1,7.261313595052937
C,1,2016-07-28 09:20:00,164.15,164.15,0.13679166666666667,C->1,9.442583003350594
C,1,2016-07-28 10:00:00,216.6,216.6,0.1805,C->1,7.156048014773777
C,1,2016-07-28 10:20:00,206.06,618.18,0.51515,C->1,7.522080947296904
C,1,2016-07-28 11:00:00,155.69,155.69,0.12974166666666667,C->1,9.955681161282035
C,1,2016-07-28 11:20:00,168.61,168.61,0.14050833333333335,C->1,9.192811814245893
C,1,2016-07-28 11:40:00,234.53,469.07,0.39089166666666664,C->1,6.60896260606319
C,1,2016-07-28 12:00:00,146.82,293.64,0.2447,C->1,10.557144803160332
C,1,2016-07-28 12:20:00,176.49,529.47,0.44122500000000003,C->1,8.78236727293331
C,1,2016-07-28 12:40:00,148.33,148.33,0.12360833333333335,C->1,10.449673026360141
C,1,2016-07-28 13:20:00,108.67,326.01,0.271675,C->1,14.263366154412441
C,1,2016-07-28 13:40:00,165.04,495.11,0.4125916666666667,C->1,9.391662627241882
C,1,2016-07-28 14:00:00,141.96,425.88,0.3549,C->1,10.918568610876303
C,1,2016-07-28 14:20:00,153.4,460.2,0.3835,C->1,10.104302477183833
C,1,2016-07-28 14:40:00,137.33,137.33,0.11444166666666668,C->1,11.28668171557562
C,1,2016-07-28 15:00:00,147.76,295.53,0.24627499999999997,C->1,10.489983757444506
C,1,2016-07-28 15:20:00,212.12,212.12,0.17676666666666668,C->1,7.3071846124835
C,1,2016-07-28 15:40:00,232.31,464.62,0.3871833333333333,C->1,6.67211915113426
C,1,2016-07-28 16:00:00,221.43,664.3,0.5535833333333333,C->1,6.999954839001038
C,1,2016-07-28 16:20:00,148.52,445.57,0.37130833333333335,C->1,10.43630487476434
C,1,2016-07-28 16:40:00,199.62,399.24,0.3327,C->1,7.764753030758441
C,1,2016-07-28 17:00:00,132.32,132.32,0.11026666666666667,C->1,11.714026602176542
C,1,2016-07-28 17:40:00,137.46,274.91,0.2290916666666667,C->1,11.276007565837334
C,1,2016-07-28 18:00:00,159.0,318.0,0.265,C->1,9.748427672955975
C,1,2016-07-28 18:40:00,171.54,343.07,0.28589166666666666,C->1,9.035793400956045
C,1,2016-07-28 19:00:00,239.57,479.14,0.3992833333333333,C->1,6.469925282798347
C,1,2016-07-28 20:00:00,207.2,207.2,0.17266666666666666,C->1,7.480694980694981
C,1,2016-07-28 21:20:00,338.06,338.06,0.28171666666666667,C->1,4.584984913920605
C,1,2016-07-28 22:20:00,211.89,423.78,0.35314999999999996,C->1,7.31511633394686
C,1,2016-07-28 23:00:00,172.01,344.03,0.2866916666666666,C->1,9.011104005581071
C,1,2016-07-29 02:40:00,189.53,189.53,0.15794166666666667,C->1,8.178124835118451
C,1,2016-07-29 06:20:00,157.99,315.98,0.2633166666666667,C->1,9.810747515665549
C,1,2016-07-29 08:00:00,113.61,227.22,0.18935,C->1,13.643165214329725
C,1,2016-07-29 08:20:00,126.68,253.36,0.21113333333333334,C->1,12.235554152194505
C,1,2016-07-29 08:40:00,174.43,174.43,0.14535833333333334,C->1,8.886086109040876
C,1,2016-07-29 10:00:00,216.85,216.85,0.18070833333333333,C->1,7.1477980170624855
C,1,2016-07-29 10:20:00,174.66,523.97,0.4366416666666667,C->1,8.874384518493072
C,1,2016-07-29 11:00:00,98.6,98.6,0.08216666666666667,C->1,15.720081135902637
C,1,2016-07-29 11:40:00,117.5,117.5,0.09791666666666667,C->1,13.191489361702128
